Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
2948,8215,2850.6105834464042,952958,74,795,0.10000000000014167
2949,11325,2853.4842319430313,954177,142,1077,0.10000000000014025
2950,1945,2853.1762711864408,954424,26,221,0.10000000000013885
2951,11310,2856.0420196543546,955659,117,1118,0.10000000000013748
2952,2210,2855.8231707317073,955921,26,236,0.1000000000001361
2953,9065,2857.9258381307145,956839,97,821,0.10000000000013476
2954,11820,2860.9597156398104,958046,113,1094,0.10000000000013341
2955,2375,2860.7952622673433,958313,30,237,0.10000000000013208
2956,1865,2860.4583897158323,958552,20,219,0.10000000000013078
2957,1710,2860.069327020629,958812,25,235,0.10000000000012947
2958,1885,2859.73968897904,959055,23,220,0.10000000000012818
2959,8880,2861.774248056776,959986,87,844,0.1000000000001269
2960,9030,2863.858108108108,960891,102,803,0.10000000000012564
2961,9115,2865.96926713948,961788,96,801,0.10000000000012439
2962,1710,2865.5790006752195,962015,24,203,0.10000000000012316
2963,8785,2867.5767802902465,962904,86,803,0.10000000000012194
2964,1865,2867.238529014845,963148,20,224,0.10000000000012071
2965,1830,2866.8887015177065,963389,30,211,0.10000000000011952
2966,1765,2866.5171948752527,963636,34,213,0.10000000000011833
2967,1795,2866.156049882036,963859,16,207,0.10000000000011715
2968,2100,2865.8979110512128,964099,26,214,0.10000000000011598
2969,1780,2865.532165712361,964326,23,204,0.10000000000011483
2970,1685,2865.13468013468,964551,27,198,0.10000000000011369
2971,1780,2864.769437899697,964773,15,207,0.10000000000011255
2972,1750,2864.394347240915,964990,18,199,0.10000000000011144
2973,1655,2863.987554658594,965207,15,202,0.10000000000011033
2974,1765,2863.6180228648286,965441,25,209,0.10000000000010924
2975,1575,2863.18487394958,965658,18,199,0.10000000000010814
2976,1695,2862.7923387096776,965884,22,204,0.10000000000010707
2977,2165,2862.5579442391668,966133,25,224,0.100000000000106
2978,1875,2862.226326393553,966351,19,199,0.10000000000010495
2979,1785,2861.864719704599,966576,26,199,0.10000000000010391
2980,1715,2861.479865771812,966810,26,208,0.10000000000010287
2981,8935,2863.517276081852,967699,77,812,0.10000000000010184
2982,2040,2863.241113346747,967931,20,212,0.10000000000010083
2983,1940,2862.931612470667,968147,18,198,0.10000000000009983
2984,1635,2862.5201072386058,968360,24,189,0.10000000000009884
2985,2145,2862.2797319932997,968597,13,224,0.10000000000009786
2986,1845,2861.9390488948425,968826,26,203,0.10000000000009689
2987,1800,2861.5835286240376,969050,25,199,0.10000000000009591
2988,1805,2861.229919678715,969278,18,210,0.10000000000009496
2989,1650,2860.8246905319506,969504,23,203,0.10000000000009401
2990,1670,2860.426421404682,969730,29,197,0.10000000000009308
2991,2070,2860.162153126045,969961,23,208,0.10000000000009215
2992,1755,2859.792780748663,970186,26,199,0.10000000000009124
2993,1985,2859.500501169395,970421,24,211,0.10000000000009034
2994,1990,2859.2100868403472,970662,26,215,0.10000000000008943
2995,1890,2858.8864774624376,970903,28,213,0.10000000000008855
2996,1875,2858.558077436582,971130,22,205,0.10000000000008766
2997,1755,2858.18985652319,971361,23,208,0.10000000000008678
2998,2075,2857.9286190793864,971608,21,226,0.10000000000008592
2999,2045,2857.657552517506,971850,23,219,0.10000000000008508
3000,1625,2857.2466666666664,972066,16,200,0.10000000000008423
3001,1725,2856.869376874375,972290,23,201,0.10000000000008338
3002,1845,2856.5323117921384,972523,24,209,0.10000000000008255
3003,1975,2856.238761238761,972757,27,207,0.10000000000008173
3004,1865,2855.90878828229,972983,20,206,0.10000000000008093
3005,1720,2855.53078202995,973206,21,202,0.10000000000008012
3006,1865,2855.20126413839,973427,12,209,0.10000000000007932
3007,1825,2854.858663119388,973646,21,198,0.10000000000007853
3008,1860,2854.527925531915,973874,25,203,0.10000000000007775
3009,1750,2854.1608507809906,974102,24,204,0.10000000000007697
3010,1700,2853.7774086378736,974345,29,214,0.10000000000007621
3011,1770,2853.417469279309,974563,16,202,0.10000000000007545
3012,1690,2853.031208499336,974791,17,211,0.1000000000000747
3013,8930,2855.0481247925654,975671,86,794,0.10000000000007396
3014,1925,2854.7395487723957,975917,26,220,0.10000000000007322
3015,1645,2854.3383084577113,976144,23,204,0.10000000000007249
3016,1980,2854.0484084880636,976384,29,211,0.10000000000007177
3017,1835,2853.7106397083194,976607,19,204,0.10000000000007106
3018,1725,2853.336646785951,976842,29,206,0.10000000000007035
3019,1960,2853.040741967539,977082,32,208,0.10000000000006964
3020,1825,2852.7003311258277,977304,17,205,0.10000000000006896
3021,1855,2852.3700761337304,977529,17,208,0.10000000000006827
3022,1960,2852.074784910655,977765,23,213,0.10000000000006759
3023,9115,2854.146543169037,978666,93,808,0.10000000000006692
3024,1860,2853.817791005291,978905,27,212,0.10000000000006626
3025,1560,2853.390082644628,979122,29,188,0.10000000000006559
3026,1805,2853.0436219431595,979356,25,209,0.10000000000006494
3027,1875,2852.720515361744,979593,27,210,0.1000000000000643
3028,1820,2852.379458388375,979827,23,211,0.10000000000006366
3029,1685,2851.9940574447014,980068,26,215,0.10000000000006302
3030,1815,2851.651815181518,980295,21,206,0.1000000000000624
3031,2035,2851.382382052128,980535,19,221,0.10000000000006178
3032,1865,2851.0570580474932,980757,21,201,0.10000000000006116
3033,1830,2850.720408836136,980986,24,205,0.10000000000006055
3034,1820,2850.3806855636126,981213,31,196,0.10000000000005994
3035,1635,2849.980230642504,981436,21,202,0.10000000000005935
3036,1860,2849.6541501976285,981673,34,203,0.10000000000005876
3037,1765,2849.2970036219954,981894,24,197,0.10000000000005818
3038,1855,2848.969716919026,982121,21,206,0.1000000000000576
3039,6060,2850.026324448832,982755,57,577,0.10000000000005703
3040,1865,2849.7023026315787,982979,19,205,0.10000000000005646
3041,1620,2849.297928313055,983193,24,190,0.10000000000005589
3042,1915,2848.990795529257,983418,23,202,0.10000000000005534
3043,2080,2848.7380874137366,983657,16,223,0.1000000000000548
3044,1725,2848.3689224704335,983892,30,205,0.10000000000005424
3045,8830,2850.3333333333335,984772,88,792,0.10000000000005371
3046,8520,2852.194681549573,985647,84,791,0.10000000000005317
3047,11745,2855.1132261240564,986849,111,1091,0.10000000000005264
3048,2015,2854.837598425197,987092,22,221,0.10000000000005212
3049,5650,2855.7543456871103,987713,78,543,0.1000000000000516
3050,8950,2857.7524590163935,988608,105,790,0.10000000000005109
3051,8740,2859.680432645034,989508,92,808,0.10000000000005058
3052,2315,2859.5019659239842,989774,30,236,0.10000000000005008
3053,1875,2859.1794955781197,990003,24,205,0.10000000000004958
3054,1775,2858.8244924688934,990224,17,204,0.10000000000004908
3055,1880,2858.504091653028,990452,22,206,0.10000000000004859
3056,1965,2858.2117146596856,990687,26,209,0.1000000000000481
3057,1760,2857.852469741577,990929,26,216,0.10000000000004763
3058,1670,2857.4640287769785,991162,28,205,0.10000000000004716
3059,11505,2860.2909447531874,992552,121,1269,0.10000000000004669
3060,1915,2859.982026143791,992783,21,210,0.10000000000004623
3061,1980,2859.6945442665797,993030,29,218,0.10000000000004576
3062,1645,2859.2978445460485,993256,31,195,0.10000000000004532
3063,2015,2859.0222004570683,993483,24,203,0.10000000000004486
3064,1875,2858.701044386423,993710,20,207,0.10000000000004441
3065,1910,2858.3915171288745,993931,31,190,0.10000000000004397
3066,2070,2858.1343770384865,994166,34,201,0.10000000000004354
3067,2085,2857.8822954026737,994416,37,213,0.1000000000000431
3068,1645,2857.486962190352,994648,31,201,0.10000000000004267
3069,2030,2857.2173346366894,994881,23,210,0.10000000000004225
3070,1780,2856.866449511401,995105,19,205,0.10000000000004183
3071,1800,2856.522305437968,995330,22,203,0.10000000000004142
3072,1990,2856.240234375,995567,26,211,0.100000000000041
3073,1795,2855.8948909860073,995784,25,192,0.1000000000000406
3074,8715,2857.800910865322,996673,71,818,0.10000000000004018
3075,1905,2857.491056910569,996906,21,212,0.1000000000000398
3076,1885,2857.174902470741,997134,21,207,0.10000000000003939
3077,2045,2856.9109522261942,997364,15,215,0.100000000000039
3078,2105,2856.6666666666665,997598,24,210,0.10000000000003861
3079,8845,2858.611562195518,998498,86,814,0.10000000000003822
3080,1770,2858.258116883117,998732,23,211,0.10000000000003785
3081,1895,2857.9454722492696,998949,19,198,0.10000000000003748
3082,1925,2857.6427644386763,999178,23,206,0.1000000000000371
3083,1895,2857.330522218618,999422,27,217,0.10000000000003673
3084,2035,2857.063878080415,999670,26,222,0.10000000000003637
3085,1945,2856.768233387358,999900,16,214,0.100000000000036
3086,2145,2856.5375891121193,1000148,33,215,0.10000000000003564
3087,1940,2856.2406867508907,1000389,27,214,0.10000000000003528
3088,1710,2855.869494818653,1000622,29,204,0.10000000000003494
3089,1970,2855.5827128520555,1000854,24,208,0.10000000000003459
3090,1690,2855.205501618123,1001073,20,199,0.10000000000003424
3091,1745,2854.846328049175,1001298,19,206,0.10000000000003391
3092,1965,2854.5585381630012,1001529,27,204,0.10000000000003356
3093,2175,2854.3388296152602,1001767,27,211,0.10000000000003323
3094,1820,2854.004524886878,1002006,33,206,0.10000000000003291
3095,3920,2854.3489499192247,1002430,44,380,0.10000000000003258
3096,1850,2854.0245478036177,1002653,16,207,0.10000000000003226
3097,1790,2853.680981595092,1002886,30,203,0.10000000000003192
3098,1705,2853.3102001291154,1003112,25,201,0.10000000000003162
3099,2000,2853.034849951597,1003346,22,212,0.1000000000000313
3100,1945,2852.7419354838707,1003577,21,210,0.100000000000031
3101,1820,2852.408900354724,1003806,28,201,0.10000000000003068
3102,1800,2852.0696324951646,1004035,16,213,0.10000000000003037
3103,1770,2851.720915243313,1004261,23,203,0.10000000000003008
3104,1825,2851.390141752577,1004491,22,208,0.10000000000002977
3105,1855,2851.0692431561997,1004737,22,224,0.10000000000002948
3106,1975,2850.787186091436,1004974,18,219,0.10000000000002918
3107,1900,2850.4811715481173,1005191,18,199,0.1000000000000289
3108,1995,2850.2059202059204,1005423,15,217,0.10000000000002861
3109,1760,2849.8552589256997,1005641,19,199,0.10000000000002832
3110,2025,2849.590032154341,1005879,23,215,0.10000000000002804
3111,2010,2849.3201542912248,1006108,14,215,0.10000000000002776
3112,1830,2848.992609254499,1006341,23,210,0.10000000000002748
3113,1780,2848.649212977835,1006565,19,205,0.1000000000000272
3114,2070,2848.3991650610146,1006797,18,214,0.10000000000002694
3115,1930,2848.104333868379,1007028,27,204,0.10000000000002668
3116,1990,2847.8289473684213,1007253,20,205,0.1000000000000264
3117,2005,2847.5585498877126,1007489,22,214,0.10000000000002614
3118,1955,2847.2722899294417,1007728,25,214,0.10000000000002589
3119,1890,2846.965373517153,1007964,22,214,0.10000000000002562
3120,2050,2846.709935897436,1008192,19,209,0.10000000000002537
3121,2075,2846.462672220442,1008430,24,214,0.10000000000002512
3122,1545,2846.045803971813,1008653,25,198,0.10000000000002487
3123,1880,2845.7364713416587,1008895,27,215,0.10000000000002462
3124,1640,2845.3505121638923,1009132,30,207,0.10000000000002437
3125,1540,2844.9328,1009361,31,198,0.10000000000002414
3126,1635,2844.5457453614845,1009598,31,206,0.10000000000002389
3127,1595,2844.1461464662616,1009838,28,212,0.10000000000002365
3128,1960,2843.8634910485935,1010073,37,198,0.10000000000002342
3129,1775,2843.521891978268,1010295,13,209,0.1000000000000232
3130,1925,2843.2284345047924,1010532,28,209,0.10000000000002296
3131,2045,2842.973490897477,1010762,18,212,0.10000000000002272
3132,2265,2842.788952745849,1011013,26,225,0.1000000000000225
3133,2180,2842.5774018512607,1011262,34,215,0.10000000000002228
3134,1765,2842.233567326101,1011484,19,203,0.10000000000002206
3135,1935,2841.944178628389,1011716,21,211,0.10000000000002184
3136,1975,2841.6677295918366,1011946,18,212,0.10000000000002163
3137,1745,2841.318138348741,1012188,31,211,0.1000000000000214
3138,1890,2841.014977692798,1012418,23,207,0.1000000000000212
3139,1925,2840.7231602421152,1012655,32,205,0.10000000000002099
3140,1885,2840.418789808917,1012895,19,221,0.10000000000002077
3141,1840,2840.1002865329515,1013133,28,210,0.10000000000002057
3142,1995,2839.8313176320817,1013352,26,193,0.10000000000002036
3143,1885,2839.5275214762964,1013567,16,199,0.10000000000002016
3144,2085,2839.287531806616,1013798,25,206,0.10000000000001996
3145,1875,2838.980922098569,1014026,17,211,0.10000000000001977
3146,1895,2838.6808645899555,1014246,12,208,0.10000000000001956
3147,1965,2838.403241182078,1014477,24,207,0.10000000000001937
3148,2015,2838.1416772554003,1014719,28,214,0.10000000000001917
3149,1960,2837.8628135916165,1014957,20,218,0.10000000000001899
3150,1770,2837.5238095238096,1015184,22,205,0.1000000000000188
3151,9260,2839.5620437956204,1016061,82,795,0.10000000000001862
3152,2615,2839.4907994923856,1016333,24,248,0.10000000000001842
3153,10820,2842.021883920076,1017290,89,868,0.10000000000001824
3154,2345,2841.8642993024732,1017556,29,237,0.10000000000001806
3155,2350,2841.7083993660854,1017824,28,240,0.10000000000001788
3156,2320,2841.54309252218,1018090,31,235,0.1000000000000177
3157,10465,2843.957871396896,1019032,86,856,0.10000000000001753
3158,2500,2843.848955034832,1019301,24,245,0.10000000000001735
3159,2790,2843.831908831909,1019591,23,267,0.10000000000001719
3160,2505,2843.724683544304,1019862,26,245,0.100000000000017
3161,2305,2843.5542549826005,1020136,30,244,0.10000000000001684
3162,2730,2843.5183428209994,1020420,26,258,0.10000000000001667
3163,2535,2843.4208030350933,1020701,31,250,0.1000000000000165
3164,2310,2843.2522123893805,1020963,27,235,0.10000000000001634
3165,10855,2845.783570300158,1021925,90,872,0.10000000000001617
3166,11080,2848.384396715098,1022906,112,869,0.10000000000001602
3167,2475,2848.2664982633405,1023171,22,243,0.10000000000001585
3168,2620,2848.1944444444443,1023463,40,252,0.1000000000000157
3169,2560,2848.103502682234,1023740,29,248,0.10000000000001555
3170,2510,2847.9968454258674,1024022,40,242,0.1000000000000154
3171,2515,2847.8918322295804,1024278,15,241,0.10000000000001524
3172,2305,2847.720680958386,1024542,21,243,0.10000000000001509
3173,2320,2847.554364954302,1024807,28,237,0.10000000000001494
3174,2315,2847.3865784499053,1025071,24,240,0.10000000000001479
3175,2890,2847.4,1025364,30,263,0.10000000000001465
3176,2480,2847.284319899244,1025628,24,240,0.1000000000000145
3177,14090,2850.8231035568147,1026912,144,1140,0.10000000000001436
3178,2525,2850.7205789804907,1027179,36,231,0.1000000000000142
3179,2380,2850.5725070776975,1027442,19,244,0.10000000000001406
3180,11050,2853.1509433962265,1028424,97,885,0.10000000000001392
3181,2300,2852.977051241748,1028693,24,245,0.10000000000001379
3182,2345,2852.8174104336895,1028964,37,234,0.10000000000001365
3183,2315,2852.6484448633364,1029230,33,233,0.10000000000001351
3184,10675,2855.105213567839,1030189,91,868,0.10000000000001338
3185,2290,2854.927786499215,1030466,31,246,0.10000000000001324
3186,3120,2855.010985561833,1030766,36,264,0.10000000000001312
3187,2365,2854.85723250706,1031042,34,242,0.10000000000001298
3188,2355,2854.7004391468004,1031308,26,240,0.10000000000001286
3189,2500,2854.5892129194103,1031583,37,238,0.10000000000001273
3190,10845,2857.094043887147,1032534,78,873,0.1000000000000126
3191,2490,2856.9790034471953,1032800,30,236,0.10000000000001248
3192,2795,2856.9595864661655,1033077,11,266,0.10000000000001236
3193,2305,2856.7867209520828,1033335,31,227,0.10000000000001223
3194,2235,2856.59204758923,1033607,30,242,0.10000000000001211
3195,2405,2856.450704225352,1033890,36,247,0.10000000000001198
3196,2325,2856.2844180225284,1034157,24,243,0.10000000000001187
3197,2590,2856.2011260556774,1034443,33,253,0.10000000000001175
3198,2355,2856.0444027517196,1034706,25,238,0.10000000000001164
3199,2365,2855.890903407315,1034975,23,246,0.10000000000001152
3200,10645,2858.325,1035931,80,876,0.1000000000000114
3201,14635,2862.0040612308653,1037228,117,1180,0.10000000000001129
3202,2680,2861.9472204871954,1037505,37,240,0.10000000000001118
3203,2610,2861.868560724321,1037787,35,247,0.10000000000001107
3204,2670,2861.8086766541824,1038070,33,250,0.10000000000001096
3205,2230,2861.6115444617785,1038335,24,241,0.10000000000001084
3206,2630,2861.539301310044,1038613,25,253,0.10000000000001073
3207,2880,2861.5450576863113,1038923,38,272,0.10000000000001064
3208,2600,2861.463528678304,1039196,26,247,0.10000000000001052
3209,2460,2861.3384231847926,1039472,33,243,0.10000000000001043
3210,2630,2861.266355140187,1039750,38,240,0.10000000000001032
